Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
刘文辉 ;84001;U01;1920;1920;1920;1920;0;6;67;2;0;5;0;liuwenhui;1920;1990;x
刘成勋 ;84011;U01;1920;1920;1920;1920;0;5;2;2;0;5;0;liuchengxun;1920;1990;x
费东明 ;84012;U01;1920;1929;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
夏首勋 ;84013;U01;1920;1926;1990;1990;2;6;2;1;0;5;0;xiashouxun;1920;1990;x
张成孝 ;84014;U01;1920;1927;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
刘国孝 ;84015;U01;1920;1999;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
蓝文彬 ;84016;U01;1920;1990;1990;1990;3;5;16;1;0;5;0;dazhong;1920;1990;x
陈洪范 ;84017;U01;1920;1920;1920;1990;1;6;4;1;0;5;0;dazhong;1920;1990;x
谢勉 ;84018;U01;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
李国焕 ;84019;U01;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
