Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
孙传芳 ;50000;U06;1920;1920;1920;1920;0;7;21;2;0;5;0;sunchuanfang;1920;1990;x
王献臣 ;50001;U06;1920;1990;1990;1990;3;5;32;1;0;5;0;dazhong;1920;1990;x
陈调元 ;50002;U06;1920;1920;1920;1990;1;6;4;2;0;5;0;chendiaoyuan;1920;1990;x
李宝璋 ;50003;U06;1920;1990;1990;1990;3;6;4;1;0;5;0;libaozhang;1920;1990;x
周荫人 ;50004;U06;1920;1920;1920;1990;1;6;3;1;0;5;0;zhouyinren;1920;1990;x
上官云相 ;50005;U06;1920;1926;1990;1990;2;6;38;1;0;5;0;shangguanyunxiang;1920;1990;x
陈仪 ;50006;U06;1920;1920;1990;1990;2;6;65;1;0;5;0;chenyi;1920;1990;x
邓如琢 ;50007;U06;1920;1920;1920;1990;1;6;532;1;0;5;0;dazhong;1920;1990;x
蒋镇臣 ;50008;U06;1920;1926;1990;1990;2;5;96;1;0;5;0;dazhong;1920;1990;x
唐福山 ;50009;U06;1920;1990;1990;1990;3;6;33;1;0;5;0;dazhong;1920;1990;x
夏超 ;50010;U06;1920;1990;1990;1990;3;5;1;1;0;5;0;夏超;1920;1927;x
卢香亭 ;50011;U06;1920;1920;1990;1990;1;6;71;2;0;5;0;盧香亭;1920;1990;x
谢鸿勋 ;50012;U06;1920;1920;1990;1990;2;6;6;2;0;5;0;謝鴻勳;1920;1990;x
杨庚和 ;50013;U06;1920;1990;1990;1990;3;5;1;1;0;5;0;dazhong;1920;1990;x
颜景崇 ;50014;U06;1920;1990;1990;1990;3;5;32;1;0;5;0;dazhong;1920;1990;x
周凤岐 ;50015;U06;1920;1926;1990;1990;2;5;68;1;0;5;0;dazhong;1920;1926;x
蒋启凤 ;50016;U06;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
张毅 ;50017;U06;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
李凤祥 ;50018;U06;1926;1990;1990;1990;3;4;0;1;0;5;0;dazhong;1926;1990;x
孟昭月 ;50019;U06;1920;1926;1990;1990;3;6;4;1;0;5;0;dazhong;1920;1990;x
郑俊彦 ;50020;U06;1920;19250;1926;1990;1;6;52;2;0;5;0;dazhong;1920;1990;x
张国威 ;50021;U06;1920;1990;1990;1990;3;4;65;1;0;5;0;dazhong;1920;1990;x
吴大洪 ;50022;U06;1920;1990;1990;1990;3;4;1;1;0;5;0;dazhong;1920;1990;x
林忠 ;50023;U06;1920;1990;1990;1990;3;4;0;1;0;5;0;dazhong;1920;1990;x
彭德铨 ;50024;U06;1920;1990;1990;1990;3;5;4;1;0;5;0;dazhong;1920;1990;x
刘宝题 ;50025;U06;1920;1990;1990;1990;3;4;257;1;0;5;0;dazhong;1920;1990;x
赖世璜 ;50026;U06;1920;1990;1990;1990;3;6;69;1;0;5;0;laishihuang;1920;1990;x
张庆昶 ;50027;U06;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
冯绍闵 ;50028;U06;1920;1926;1990;1990;2;5;4;1;0;5;0;dazhong;1920;1990;x
杨镇东 ;50029;U06;1920;1990;1990;1990;3;5;1;1;0;5;0;dazhong;1920;1990;x
白宝山 ;50030;U06;1920;1926;1990;1990;2;5;1;1;0;5;0;dazhong;1920;1990;x
张立中 ;50031;U06;1920;1990;1990;1990;3;5;3;1;0;5;0;dazhong;1920;1990;x
马祥斌 ;50032;U06;1920;1990;1990;1990;3;5;1;1;0;5;0;dazhong;1920;1990;x
王普 ;50033;U06;1920;1927;1990;1990;2;5;3;1;0;5;0;dazhong;1920;1990;x
刘凤图 ;50034;U06;1920;1990;1990;1990;3;5;1;1;0;5;0;dazhong;1920;1990;x
方本仁 ;50035;U06;1920;1920;1920;1990;1;6;512;1;0;5;0;fangbenren;1920;1926;x
王占元 ;50036;U06;1920;1920;1920;1990;1;6;516;2;0;5;0;dazhong;1920;1928;x
