Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
杨森 ;2000;U15;1920;1920;1920;1920;0;5;3;3;0;5;0;yangsen;1920;1990;x
范绍曾 ;2002;U15;1920;1927;1990;1990;2;5;516;1;0;5;0;fanshaozeng;1920;1990;x
王兆奎 ;2004;U15;1920;1990;1990;1990;3;4;0;1;0;5;0;dazhong;1920;1990;x
郭汝栋 ;2005;U15;1920;1927;1990;1990;2;5;16;1;0;5;0;guorudong;1920;1990;x
王瓒绪 ;2006;U15;1920;1920;1990;1990;2;5;4;2;0;5;0;wanzanxu;1920;1990;x
吴行光 ;2007;U15;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
杨汉域 ;2008;U15;1920;1990;1990;1990;3;4;4;1;0;5;0;dazhong;1920;1990;x
白驹 ;2009;U15;1920;1990;1990;1990;3;5;2;1;0;5;0;dazhong;1920;1990;x
王正均 ;2010;U15;1920;1920;1990;1990;2;5;4;1;0;5;0;dazhong;1920;1990;x
杨春芳 ;2011;U15;1920;1920;1990;1990;2;5;0;1;0;5;0;dazhong;1920;1990;x
何光烈 ;2012;U15;1920;1920;1990;1990;3;6;0;1;0;5;0;dazhong;1920;1990;x
向树荣 ;2013;U15;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
何金鳌 ;2014;U15;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
朱宗悫 ;2015;U15;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x

