Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
刘志陆 ;78000;U12;1920;1920;1990;1990;2;4;33;1;0;5;0;1;1920;1990;x
陈炯明 ;78001;U12;1920;1920;1920;1920;0;4;1;2;0;5;0;chenjiongming;1920;1990;x
林虎 ;78002;U12;1920;1920;1920;1990;1;4;0;1;0;5;0;林虎;1930;1920;x
洪兆麟 ;78003;U12;1920;1920;1920;1990;1;4;0;1;0;5;0;hongzhaolin;1920;1990;x
杨坤如 ;78006;U12;1920;1920;1990;1990;2;4;0;1;0;5;0;dazhong;1920;1990;x
鄧本殷;78007;U12;1920;1920;1990;1990;1;1;512;1;0;5;0;dazhong;1920;1990;x
申葆籓;78008;U12;1920;1920;1990;1990;2;1;512;1;0;5;0;dazhong;1920;1990;x
黃志桓;78009;U12;1920;1920;1990;1990;2;1;512;1;0;5;0;dazhong;1920;1990;x
張瑞貴;78010;U12;1920;1920;1990;1990;3;1;0;1;0;5;0;dazhong;1920;1990;x
陳鳳起;78011;U12;1920;1920;1990;1990;3;1;0;1;0;5;0;dazhong;1920;1990;x
鄧承蓀;78012;U12;1920;1920;1990;1990;3;1;0;1;0;5;0;dazhong;1920;1990;x
馮銘鍇;78013;U12;1920;1920;1990;1990;3;1;0;1;0;5;0;dazhong;1920;1990;x
蘇有廷;78014;U12;1920;1920;1990;1990;3;1;0;1;0;5;0;dazhong;1920;1990;x
陳德春;78015;U12;1920;1920;1990;1990;3;1;0;1;0;5;0;dazhong;1920;1990;x
梁鴻林;78016;U12;1920;1920;1990;1990;3;1;0;1;0;5;0;dazhong;1920;1990;x
