Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
张作霖 ;16000;U02;1920;1925;1920;1920;0;5;29;2;0;5;0;zhangzuolin;1920;1990;x
张学良 ;16001;U02;1920;1920;1920;1920;0;6;77;2;0;5;0;zhangxueliang;1920;1990;x
马占山 ;16002;U02;1920;1929;1990;1990;2;6;24;1;0;5;0;mazhanshan;1920;1990;x
郭松龄 ;16003;U02;1920;1920;1920;1990;1;7;108;3;0;5;0;guosongling;1920;1990;x
富双英 ;16004;U02;1920;1927;1990;1990;2;6;512;1;0;5;0;fushuangying;1920;1990;x
胡毓坤 ;16005;U02;1920;1926;1928;1990;1;6;13;1;0;5;0;huyukun;1920;1990;x
王树常 ;16006;U02;1920;1926;1928;1990;1;6;3;2;0;5;0;wangshuchang;1920;1990;x
程国瑞 ;16007;U02;1920;1990;1990;1990;3;5;131;1;0;5;0;dazhong;1920;1990;x
汲金纯 ;16008;U02;1920;1925;1990;1990;2;6;8;1;0;5;0;dazhong;1920;1990;x
姜登选 ;16009;U02;1920;1920;1920;1990;1;7;76;3;0;5;0;jiangdengxuan;1920;1990;x
戢翼翘 ;16010;U02;1920;1928;1990;1990;2;6;33;1;0;5;0;jiyiqiao;1920;1990;x
杨宇霆 ;16011;U02;1920;1920;1920;1990;1;7;25;3;0;5;0;yangyuting;1920;1990;x
韩麟春 ;16012;U02;1920;1920;1920;1990;1;7;13;3;0;5;0;hanlinchun;1920;1990;x
于芷山 ;16013;U02;1920;1990;1990;1990;3;4;528;1;0;5;0;yuzhishan;1920;1990;x
安锡嘏 ;16014;U02;1920;1990;1990;1990;3;4;512;1;0;5;0;dazhong;1920;1990;x
王以哲 ;16015;U02;1920;1990;1990;1990;3;5;18;2;0;5;0;wangyizhe;1920;1990;x
吴俊升 ;16016;U02;1920;1920;1920;1990;1;5;524;2;0;5;0;wujunsheng;1920;1990;x
何柱国 ;16017;U02;1920;1990;1990;1990;3;6;5;1;0;5;0;hezhuguo;1920;1990;x
汤玉麟 ;16018;U02;1920;1920;1990;1990;2;5;522;1;0;5;0;tangyulin;1920;1990;x
张作相 ;16019;U02;1920;1920;1920;1990;1;5;1;2;0;5;0;zhangzuoxiang;1920;1990;x
万福麟 ;16020;U02;1920;1926;1929;1990;1;4;536;1;0;5;0;wanfulin;1920;1990;x
邹作华 ;16021;U02;1920;1920;1990;1990;2;6;100;1;0;5;0;zouzuohua;1920;1990;x
郑泽生 ;16022;U02;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
吴奠卿 ;16023;U02;1920;1990;1990;1990;3;5;512;1;0;5;0;dazhong;1920;1990;x
张锦标 ;16025;U02;1920;1990;1990;1990;3;4;512;1;0;5;0;dazhong;1920;1990;x
米国贤 ;16026;U02;1920;1920;1990;1990;3;4;512;1;0;5;0;dazhong;1920;1990;x
李景林 ;16027;U02;1920;1920;1990;1990;1;6;12;2;0;5;0;lijinglin;1920;1990;x
丁超 ;16028;U02;1920;1990;1990;1990;3;5;515;1;0;5;0;dazhong;1920;1990;x
窦联芳 ;16029;U02;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
王宾 ;16030;U02;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
王丕焕 ;16031;U02;1920;1990;1990;1990;3;5;4;1;0;5;0;dazhong;1920;1990;x
马瑞云 ;16032;U02;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
