Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
µËÎıºî ;4000;U16;1920;1920;1920;1920;0;6;20;2;0;5;0;dengxihou;1920;1990;x
ÌïËÌÒ¢ ;4001;U16;1920;1920;1920;1920;0;6;2;2;0;5;0;tiansongyao;1920;1990;x
Àî¼ÒîÚ ;4002;U16;1920;1920;1920;1990;1;6;66;1;0;5;0;lijiayu;1920;1990;x
ÂŞÔóÖŞ ;4003;U16;1920;1990;1990;1990;3;6;2;1;0;5;0;dazhong;1920;1990;x
»ÆÒş ;4004;U16;1920;1920;1990;1990;2;5;0;1;0;5;0;dazhong;1920;1990;x
³Â¹ú¶° ;4005;U16;1920;1920;1920;1990;3;6;2;1;0;5;0;chenguodong;1920;1990;x
Áõ´æºñ ;4006;U16;1920;1920;1920;1990;1;5;1;1;0;5;0;liucunhou;1920;1990;x
ÀµĞÄ»Ô ;4007;U16;1920;1920;1920;1920;0;6;64;1;0;5;0;laixinhui;1920;1990;x
³ÂÄÜ·¼ ;4008;U16;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
¶ÎÈÙ×Ú ;4009;U16;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
ÖÜÊÀÓ¢ ;4010;U16;1920;1990;1990;1990;3;5;0;1;0;5;0;dazhong;1920;1990;x
³Â¶¦Ñ«;4011;U16;1920;1990;1990;1990;3;5;0;1;0;5;0;chendingxun;1920;1990;x
ËïÕğ;4012;U16;1920;1920;1927;1990;1;6;18;1;0;5;0;sunzhen;1920;1990;x
