Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
施从滨 ;72000;U11;1920;1920;1920;1990;1;5;2;2;0;5;0;dazhong;1920;1990;x
褚玉璞 ;72001;U11;1920;1920;1920;1990;1;5;532;2;0;5;0;chuyupu;1920;1990;x
张宗昌 ;72002;U11;1920;1920;1920;1920;0;5;532;3;0;5;0;zhangzongchang;1920;1990;x
柴荣升 ;72003;U11;1920;1990;1990;1990;3;4;512;1;0;5;0;dazhong;1920;1990;x
王栋 ;72004;U11;1920;1990;1990;1990;3;4;1;1;0;5;0;dazhong;1920;1990;x
武衍周 ;72005;U11;1920;1920;1990;1990;2;4;0;1;0;5;0;dazhong;1920;1990;x
李景林 ;72006;U11;1920;1920;1920;1920;1;5;84;3;0;5;0;lijinglin;1920;1990;x
毛思义 ;72007;U11;1920;1920;1990;1990;2;4;516;1;0;5;0;dazhong;1920;1990;x
张敬尧 ;72008;U11;1920;1920;1990;1990;2;5;514;1;0;5;0;zhangjingyao;1920;1990;x
孙殿英 ;72010;U11;1920;1920;1990;1990;2;4;528;2;0;5;0;sundianying;1920;1990;x
袁家骥 ;72011;U11;1920;1920;1990;1990;2;4;1;1;0;5;0;dazhong;1920;1990;x
马济 ;72012;U11;1920;1920;1990;1990;2;4;4;1;0;5;0;maji;1920;1990;x
许琨 ;72013;U11;1920;1990;1990;1990;3;4;2;2;0;5;0;dazhong;1920;1990;x
张宗辅 ;72014;U11;1920;1990;1990;1990;3;4;1;1;0;5;0;dazhong;1920;1990;x
聂卡耶夫 ;72015;U11;1920;1990;1990;1990;3;6;14;3;0;5;0;niekayefu;1920;1990;x
徐源泉 ;72016;U11;1920;1920;1990;1990;2;5;20;2;0;5;0;xuyuanquan;1920;1990;x
荣臻 ;72017;U11;1920;1920;1990;1990;2;5;68;2;0;5;0;dazhong;1920;1990;x
马玉仁 ;72018;U11;1920;1990;1990;1990;3;4;4;1;0;5;0;mayuren;1920;1990;x
毕庶澄 ;72019;U11;1920;1920;1990;1990;2;5;33;2;0;5;0;bishucheng;1920;1927;x
