Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
刘镇华;8000;U17;1920;1920;1920;1920;0;6;20;1;0;5;0;liuzhenhua;1920;1990;x
万选才;8001;U17;1920;1920;1920;1990;1;5;516;1;0;5;0;wanxuancai;1920;1990;x
柴云升;8002;U17;1920;1920;1920;1990;1;4;512;1;0;5;0;dazhong;1920;1990;x
憨玉琨;8003;U17;1920;1920;1920;1990;1;4;512;1;0;5;0;dazhong;1920;1990;x
张治公;8004;U17;1920;1920;1920;1990;1;4;528;1;0;5;0;dazhong;1920;1990;x
王振;8005;U17;1920;1920;1990;1990;2;4;512;1;0;5;0;dazhong;1920;1990;x
梅发魁;8006;U17;1920;1920;1927;1990;1;4;512;1;0;5;0;dazhong;1920;1990;x
刘茂恩;8007;U17;1920;1927;1929;1930;0;6;4;1;0;5;0;liumaoen;1920;1990;x
张德胜;8008;U17;1920;1990;1990;1990;3;4;512;1;0;5;0;dazhong;1920;1990;x
姜明玉;8009;U17;1920;1990;1990;1990;3;4;512;1;0;5;0;dazhong;1920;1990;x
